Sector,Name,Date,Open,High,Low,Close,Vol
REITs,Swicorp Wabel REIT Fund,07/08/2018,9.1,9.1,8.85,8.85,87844
REITs,Swicorp Wabel REIT Fund,08/08/2018,8.75,8.86,8.75,8.85,58335
REITs,Swicorp Wabel REIT Fund,09/08/2018,0,0,0,8.85,21338
REITs,Swicorp Wabel REIT Fund,12/08/2018,8.85,8.85,8.85,8.85,48945
REITs,Swicorp Wabel REIT Fund,13/08/2018,8.9,9.09,8.88,9.09,55973
REITs,Swicorp Wabel REIT Fund,14/08/2018,8.9,9.21,8.9,9.21,48526
REITs,Swicorp Wabel REIT Fund,15/08/2018,9.06,9.2,8.85,9.2,56639
REITs,Swicorp Wabel REIT Fund,16/08/2018,8.85,8.85,8.85,8.85,21498
REITs,Swicorp Wabel REIT Fund,26/08/2018,8.91,8.91,8.91,8.91,14455
REITs,Swicorp Wabel REIT Fund,27/08/2018,0,0,0,8.91,9854
REITs,Swicorp Wabel REIT Fund,28/08/2018,9,9,9,9,18515
REITs,Swicorp Wabel REIT Fund,29/08/2018,8.99,8.99,8.99,8.99,17156
REITs,Swicorp Wabel REIT Fund,30/08/2018,0,0,0,8.99,16169
REITs,Swicorp Wabel REIT Fund,02/09/2018,9,9,8.9,8.9,24277
REITs,Swicorp Wabel REIT Fund,03/09/2018,9.15,9.15,9.15,9.15,15488
REITs,Swicorp Wabel REIT Fund,04/09/2018,0,0,0,9.15,8548
REITs,Swicorp Wabel REIT Fund,05/09/2018,9.1,9.1,9.04,9.04,32143
REITs,Swicorp Wabel REIT Fund,06/09/2018,0,0,0,9.04,7948
REITs,Swicorp Wabel REIT Fund,09/09/2018,9.2,9.2,9.2,9.2,20043
REITs,Swicorp Wabel REIT Fund,10/09/2018,9.29,9.29,9.29,9.29,11905
REITs,Swicorp Wabel REIT Fund,11/09/2018,0,0,0,9.29,4752
REITs,Swicorp Wabel REIT Fund,12/09/2018,0,0,0,9.29,8709
REITs,Swicorp Wabel REIT Fund,13/09/2018,0,0,0,9.29,7132
REITs,Swicorp Wabel REIT Fund,16/09/2018,9.43,9.5,9.43,9.5,34884
REITs,Swicorp Wabel REIT Fund,17/09/2018,0,0,0,9.5,8350
REITs,Swicorp Wabel REIT Fund,18/09/2018,0,0,0,9.5,3915
REITs,Swicorp Wabel REIT Fund,19/09/2018,0,0,0,9.5,7126
REITs,Swicorp Wabel REIT Fund,20/09/2018,0,0,0,9.5,7280
REITs,Swicorp Wabel REIT Fund,25/09/2018,0,0,0,9.5,7179
REITs,Swicorp Wabel REIT Fund,26/09/2018,0,0,0,9.5,8078
REITs,Swicorp Wabel REIT Fund,27/09/2018,0,0,0,9.5,9247
REITs,Swicorp Wabel REIT Fund,30/09/2018,9.03,9.2,9.03,9.07,36450
REITs,Swicorp Wabel REIT Fund,01/10/2018,0,0,0,9.07,10023
REITs,Swicorp Wabel REIT Fund,02/10/2018,9.1,9.1,9.1,9.1,12315
REITs,Swicorp Wabel REIT Fund,03/10/2018,0,0,0,9.1,7604
REITs,Swicorp Wabel REIT Fund,04/10/2018,0,0,0,9.1,4860
REITs,Swicorp Wabel REIT Fund,07/10/2018,0,0,0,9.1,6046
REITs,Swicorp Wabel REIT Fund,08/10/2018,9.03,9.03,9.03,9.03,10464
REITs,Swicorp Wabel REIT Fund,09/10/2018,0,0,0,9.03,6868
REITs,Swicorp Wabel REIT Fund,10/10/2018,0,0,0,9.03,3199
REITs,Swicorp Wabel REIT Fund,11/10/2018,0,0,0,9.03,10199
REITs,Swicorp Wabel REIT Fund,14/10/2018,8.41,8.64,8.41,8.51,31262
REITs,Swicorp Wabel REIT Fund,15/10/2018,8.59,8.59,8.59,8.59,8153
REITs,Swicorp Wabel REIT Fund,16/10/2018,8.56,8.56,8.56,8.56,11951
REITs,Swicorp Wabel REIT Fund,17/10/2018,0,0,0,8.56,3672
REITs,Swicorp Wabel REIT Fund,18/10/2018,8.54,8.85,8.54,8.85,12697
REITs,Swicorp Wabel REIT Fund,21/10/2018,8.69,8.69,8.69,8.69,9605
REITs,Swicorp Wabel REIT Fund,22/10/2018,0,0,0,8.69,1785
